18503,SERANGOON,EXECUTIVE,700000
18504,TAMPINES,2 ROOM,315000
18505,TAMPINES,3 ROOM,370000
18506,TAMPINES,3 ROOM,415000
18507,TAMPINES,3 ROOM,445000
18508,TAMPINES,3 ROOM,408000
18509,TAMPINES,3 ROOM,380000
18510,TAMPINES,3 ROOM,428000
18511,TAMPINES,3 ROOM,440000
18512,TAMPINES,3 ROOM,335000
18513,TAMPINES,3 ROOM,368000
18514,TAMPINES,3 ROOM,385000
18515,TAMPINES,3 ROOM,335000
18516,TAMPINES,3 ROOM,365000
18517,TAMPINES,3 ROOM,360000
18518,TAMPINES,3 ROOM,420000
18519,TAMPINES,3 ROOM,350000
18520,TAMPINES,3 ROOM,363888
18521,TAMPINES,3 ROOM,326000
18522,TAMPINES,3 ROOM,340000
18523,TAMPINES,3 ROOM,380000
18524,TAMPINES,3 ROOM,348000
18525,TAMPINES,3 ROOM,355000
18526,TAMPINES,3 ROOM,348000
18527,TAMPINES,3 ROOM,350000
18528,TAMPINES,3 ROOM,345000
18529,TAMPINES,3 ROOM,325000
18530,TAMPINES,3 ROOM,385000
18531,TAMPINES,3 ROOM,350000
18532,TAMPINES,3 ROOM,393000
18533,TAMPINES,3 ROOM,330000
18534,TAMPINES,3 ROOM,355000
18535,TAMPINES,3 ROOM,380000
18536,TAMPINES,3 ROOM,355000
18537,TAMPINES,4 ROOM,488000
18538,TAMPINES,4 ROOM,460000
18539,TAMPINES,4 ROOM,465700
18540,TAMPINES,4 ROOM,548000
18541,TAMPINES,4 ROOM,538000
18542,TAMPINES,4 ROOM,485000
18543,TAMPINES,4 ROOM,590000
18544,TAMPINES,4 ROOM,456000
18545,TAMPINES,4 ROOM,460000
18546,TAMPINES,4 ROOM,540000
18547,TAMPINES,4 ROOM,512000
18548,TAMPINES,4 ROOM,462000
18549,TAMPINES,4 ROOM,532000
18550,TAMPINES,4 ROOM,571000
18551,TAMPINES,4 ROOM,545000
18552,TAMPINES,4 ROOM,550000
18553,TAMPINES,4 ROOM,533000
18554,TAMPINES,4 ROOM,600000
18555,TAMPINES,4 ROOM,590000
18556,TAMPINES,4 ROOM,550000
18557,TAMPINES,4 ROOM,540000
18558,TAMPINES,4 ROOM,550000
18559,TAMPINES,4 ROOM,556000
18560,TAMPINES,4 ROOM,491000
18561,TAMPINES,4 ROOM,405000
18562,TAMPINES,4 ROOM,468000
18563,TAMPINES,4 ROOM,565000
18564,TAMPINES,4 ROOM,605000
18565,TAMPINES,4 ROOM,630000
18566,TAMPINES,4 ROOM,685000
18567,TAMPINES,4 ROOM,585000
18568,TAMPINES,4 ROOM,700000
18569,TAMPINES,4 ROOM,450000
18570,TAMPINES,4 ROOM,473000
18571,TAMPINES,4 ROOM,465000
18572,TAMPINES,4 ROOM,485000
18573,TAMPINES,4 ROOM,460000
18574,TAMPINES,4 ROOM,590888
18575,TAMPINES,4 ROOM,480000
18576,TAMPINES,4 ROOM,441000
18577,TAMPINES,4 ROOM,470000
18578,TAMPINES,4 ROOM,495000
18579,TAMPINES,4 ROOM,460000
18580,TAMPINES,4 ROOM,442000
18581,TAMPINES,4 ROOM,480000
18582,TAMPINES,4 ROOM,436000
18583,TAMPINES,4 ROOM,455000
18584,TAMPINES,4 ROOM,436000
18585,TAMPINES,4 ROOM,455000
18586,TAMPINES,4 ROOM,460000
18587,TAMPINES,4 ROOM,440188
18588,TAMPINES,4 ROOM,450000
18589,TAMPINES,4 ROOM,450000
18590,TAMPINES,4 ROOM,430000
18591,TAMPINES,4 ROOM,435000
18592,TAMPINES,4 ROOM,480000
18593,TAMPINES,4 ROOM,435000
18594,TAMPINES,4 ROOM,480000
18595,TAMPINES,4 ROOM,455800
18596,TAMPINES,4 ROOM,465000
18597,TAMPINES,4 ROOM,470000
18598,TAMPINES,4 ROOM,430000
18599,TAMPINES,4 ROOM,450000
18600,TAMPINES,4 ROOM,475000
18601,TAMPINES,4 ROOM,450000
18602,TAMPINES,4 ROOM,487000
18603,TAMPINES,4 ROOM,460000
18604,TAMPINES,4 ROOM,560000
18605,TAMPINES,4 ROOM,410000
18606,TAMPINES,4 ROOM,500000
18607,TAMPINES,4 ROOM,475000
18608,TAMPINES,4 ROOM,475000
18609,TAMPINES,5 ROOM,740000
18610,TAMPINES,5 ROOM,550000
18611,TAMPINES,5 ROOM,580000
18612,TAMPINES,5 ROOM,630000
18613,TAMPINES,5 ROOM,610000
18614,TAMPINES,5 ROOM,560000
18615,TAMPINES,5 ROOM,618000
18616,TAMPINES,5 ROOM,630000
18617,TAMPINES,5 ROOM,570000
18618,TAMPINES,5 ROOM,565000
18619,TAMPINES,5 ROOM,620000
18620,TAMPINES,5 ROOM,551000
18621,TAMPINES,5 ROOM,580000
18622,TAMPINES,5 ROOM,660000
18623,TAMPINES,5 ROOM,710000
18624,TAMPINES,5 ROOM,663000
18625,TAMPINES,5 ROOM,610000
18626,TAMPINES,5 ROOM,570000
18627,TAMPINES,5 ROOM,627500
18628,TAMPINES,5 ROOM,550000
18629,TAMPINES,5 ROOM,538000
18630,TAMPINES,5 ROOM,733000
18631,TAMPINES,5 ROOM,673000
18632,TAMPINES,5 ROOM,798000
18633,TAMPINES,5 ROOM,745000
18634,TAMPINES,5 ROOM,675000
18635,TAMPINES,5 ROOM,820000
18636,TAMPINES,5 ROOM,833000
18637,TAMPINES,5 ROOM,888888
18638,TAMPINES,5 ROOM,775000
18639,TAMPINES,5 ROOM,535000
18640,TAMPINES,5 ROOM,605000
18641,TAMPINES,5 ROOM,645000
18642,TAMPINES,5 ROOM,510000
18643,TAMPINES,5 ROOM,530000
18644,TAMPINES,5 ROOM,545000
18645,TAMPINES,5 ROOM,545000
18646,TAMPINES,5 ROOM,555000
18647,TAMPINES,5 ROOM,515000
18648,TAMPINES,5 ROOM,579088
18649,TAMPINES,5 ROOM,580000
18650,TAMPINES,5 ROOM,540000
18651,TAMPINES,5 ROOM,525000
18652,TAMPINES,5 ROOM,531000
18653,TAMPINES,5 ROOM,538000
18654,TAMPINES,5 ROOM,540000
18655,TAMPINES,5 ROOM,540000
18656,TAMPINES,5 ROOM,530000
18657,TAMPINES,5 ROOM,480000
18658,TAMPINES,5 ROOM,548000
18659,TAMPINES,5 ROOM,580000
18660,TAMPINES,5 ROOM,545000
18661,TAMPINES,5 ROOM,588000
18662,TAMPINES,5 ROOM,528000
18663,TAMPINES,5 ROOM,556000
18664,TAMPINES,5 ROOM,550000
18665,TAMPINES,5 ROOM,508000
18666,TAMPINES,5 ROOM,568000
18667,TAMPINES,5 ROOM,688888
18668,TAMPINES,5 ROOM,688000
18669,TAMPINES,5 ROOM,615000
18670,TAMPINES,EXECUTIVE,728000
18671,TAMPINES,EXECUTIVE,880000
18672,TAMPINES,EXECUTIVE,818000
18673,TAMPINES,EXECUTIVE,883000
18674,TAMPINES,EXECUTIVE,768000
18675,TAMPINES,EXECUTIVE,750000
18676,TAMPINES,EXECUTIVE,795000
18677,TAMPINES,EXECUTIVE,682500
18678,TAMPINES,EXECUTIVE,752000
18679,TAMPINES,EXECUTIVE,680000
18680,TAMPINES,EXECUTIVE,658000
18681,TAMPINES,EXECUTIVE,730000
18682,TAMPINES,EXECUTIVE,863000
18683,TAMPINES,EXECUTIVE,730888
18684,TAMPINES,EXECUTIVE,640000
18685,TAMPINES,EXECUTIVE,695000
18686,TAMPINES,EXECUTIVE,680000
18687,TAMPINES,EXECUTIVE,675000
18688,TAMPINES,EXECUTIVE,600000
18689,TAMPINES,EXECUTIVE,692000
18690,TAMPINES,EXECUTIVE,665000
18691,TAMPINES,EXECUTIVE,698000
18692,TAMPINES,EXECUTIVE,750000
18693,TAMPINES,EXECUTIVE,783000
18694,TAMPINES,EXECUTIVE,755000
18695,TOA PAYOH,2 ROOM,228000
18696,TOA PAYOH,2 ROOM,233000
18697,TOA PAYOH,2 ROOM,228000
18698,TOA PAYOH,3 ROOM,270000
18699,TOA PAYOH,3 ROOM,238000
18700,TOA PAYOH,3 ROOM,305000
18701,TOA PAYOH,3 ROOM,280000
18702,TOA PAYOH,3 ROOM,275000
18703,TOA PAYOH,3 ROOM,310000
18704,TOA PAYOH,3 ROOM,260000
18705,TOA PAYOH,3 ROOM,285000
18706,TOA PAYOH,3 ROOM,278000
18707,TOA PAYOH,3 ROOM,310000
18708,TOA PAYOH,3 ROOM,268000
18709,TOA PAYOH,3 ROOM,276000
18710,TOA PAYOH,3 ROOM,288000
18711,TOA PAYOH,3 ROOM,295000
18712,TOA PAYOH,3 ROOM,260000
18713,TOA PAYOH,3 ROOM,286000
18714,TOA PAYOH,3 ROOM,239888
18715,TOA PAYOH,3 ROOM,250000
18716,TOA PAYOH,3 ROOM,270000
18717,TOA PAYOH,3 ROOM,260000
18718,TOA PAYOH,3 ROOM,288000
18719,TOA PAYOH,3 ROOM,395000
18720,TOA PAYOH,3 ROOM,333000
18721,TOA PAYOH,3 ROOM,340000
18722,TOA PAYOH,3 ROOM,430000
18723,TOA PAYOH,3 ROOM,395000
18724,TOA PAYOH,3 ROOM,420000
18725,TOA PAYOH,3 ROOM,316000
18726,TOA PAYOH,3 ROOM,279000
18727,TOA PAYOH,3 ROOM,340000
18728,TOA PAYOH,3 ROOM,338000
18729,TOA PAYOH,3 ROOM,246000
18730,TOA PAYOH,4 ROOM,538000
18731,TOA PAYOH,4 ROOM,503000
18732,TOA PAYOH,4 ROOM,500000
18733,TOA PAYOH,4 ROOM,490000
18734,TOA PAYOH,4 ROOM,528000
18735,TOA PAYOH,4 ROOM,685000
18736,TOA PAYOH,4 ROOM,705000
18737,TOA PAYOH,4 ROOM,642000
18738,TOA PAYOH,4 ROOM,590000
18739,TOA PAYOH,4 ROOM,780000
18740,TOA PAYOH,4 ROOM,750000
18741,TOA PAYOH,4 ROOM,348000
18742,TOA PAYOH,4 ROOM,360000
18743,TOA PAYOH,4 ROOM,360000
18744,TOA PAYOH,4 ROOM,585000
18745,TOA PAYOH,4 ROOM,838000
18746,TOA PAYOH,4 ROOM,610000
18747,TOA PAYOH,4 ROOM,732000
18748,TOA PAYOH,4 ROOM,810000
18749,TOA PAYOH,4 ROOM,755000
18750,TOA PAYOH,4 ROOM,428000
18751,TOA PAYOH,4 ROOM,350000
18752,TOA PAYOH,4 ROOM,393000
18753,TOA PAYOH,4 ROOM,388000
18754,TOA PAYOH,5 ROOM,580000
18755,TOA PAYOH,5 ROOM,580000
18756,TOA PAYOH,5 ROOM,1238000
18757,TOA PAYOH,5 ROOM,960000
18758,TOA PAYOH,5 ROOM,960000
18759,TOA PAYOH,5 ROOM,838000
18760,TOA PAYOH,5 ROOM,870000
18761,TOA PAYOH,5 ROOM,838000
18762,TOA PAYOH,5 ROOM,900000
18763,TOA PAYOH,EXECUTIVE,866000
18764,TOA PAYOH,EXECUTIVE,1000000
18765,WOODLANDS,3 ROOM,282000
18766,WOODLANDS,3 ROOM,245000
18767,WOODLANDS,3 ROOM,320000
18768,WOODLANDS,3 ROOM,290000
18769,WOODLANDS,3 ROOM,340000
18770,WOODLANDS,3 ROOM,280000
18771,WOODLANDS,3 ROOM,290000
18772,WOODLANDS,3 ROOM,257000
18773,WOODLANDS,3 ROOM,365000
18774,WOODLANDS,3 ROOM,290000
18775,WOODLANDS,3 ROOM,360800
18776,WOODLANDS,3 ROOM,365000
18777,WOODLANDS,3 ROOM,371000
18778,WOODLANDS,3 ROOM,365000
18779,WOODLANDS,3 ROOM,428000
18780,WOODLANDS,3 ROOM,320000
18781,WOODLANDS,3 ROOM,290000
18782,WOODLANDS,3 ROOM,305000
18783,WOODLANDS,3 ROOM,385000
18784,WOODLANDS,3 ROOM,340000
18785,WOODLANDS,3 ROOM,315500
18786,WOODLANDS,4 ROOM,350000
18787,WOODLANDS,4 ROOM,348000
18788,WOODLANDS,4 ROOM,265000
18789,WOODLANDS,4 ROOM,425000
18790,WOODLANDS,4 ROOM,450000
18791,WOODLANDS,4 ROOM,439000
18792,WOODLANDS,4 ROOM,420000
18793,WOODLANDS,4 ROOM,480000
18794,WOODLANDS,4 ROOM,406000
18795,WOODLANDS,4 ROOM,400000
18796,WOODLANDS,4 ROOM,440000
18797,WOODLANDS,4 ROOM,398000
18798,WOODLANDS,4 ROOM,422000
18799,WOODLANDS,4 ROOM,399800
18800,WOODLANDS,4 ROOM,378000
18801,WOODLANDS,4 ROOM,430000
18802,WOODLANDS,4 ROOM,425000
18803,WOODLANDS,4 ROOM,422500
18804,WOODLANDS,4 ROOM,395000
18805,WOODLANDS,4 ROOM,420000
18806,WOODLANDS,4 ROOM,405000
18807,WOODLANDS,4 ROOM,382000
18808,WOODLANDS,4 ROOM,400000
18809,WOODLANDS,4 ROOM,420000
18810,WOODLANDS,4 ROOM,460000
18811,WOODLANDS,4 ROOM,445000
18812,WOODLANDS,4 ROOM,420000
18813,WOODLANDS,4 ROOM,450888
18814,WOODLANDS,4 ROOM,430000
18815,WOODLANDS,4 ROOM,531000
18816,WOODLANDS,4 ROOM,425000
18817,WOODLANDS,4 ROOM,455000
18818,WOODLANDS,4 ROOM,510000
18819,WOODLANDS,4 ROOM,520000
18820,WOODLANDS,4 ROOM,475000
18821,WOODLANDS,4 ROOM,540000
18822,WOODLANDS,4 ROOM,510000
18823,WOODLANDS,4 ROOM,496000
18824,WOODLANDS,4 ROOM,468000
18825,WOODLANDS,4 ROOM,500000
18826,WOODLANDS,4 ROOM,505000
18827,WOODLANDS,4 ROOM,560000
18828,WOODLANDS,4 ROOM,406888
18829,WOODLANDS,4 ROOM,400000
18830,WOODLANDS,4 ROOM,400000
18831,WOODLANDS,4 ROOM,390000
18832,WOODLANDS,4 ROOM,420000
18833,WOODLANDS,4 ROOM,458000
18834,WOODLANDS,4 ROOM,400000
18835,WOODLANDS,4 ROOM,430000
18836,WOODLANDS,4 ROOM,500000
18837,WOODLANDS,4 ROOM,440000
18838,WOODLANDS,4 ROOM,385000
18839,WOODLANDS,4 ROOM,430000
18840,WOODLANDS,4 ROOM,443000
18841,WOODLANDS,4 ROOM,460000
18842,WOODLANDS,4 ROOM,395000
18843,WOODLANDS,4 ROOM,380000
18844,WOODLANDS,4 ROOM,435000
18845,WOODLANDS,4 ROOM,390000
18846,WOODLANDS,4 ROOM,395000
18847,WOODLANDS,4 ROOM,388000
18848,WOODLANDS,4 ROOM,415000
18849,WOODLANDS,4 ROOM,413000
18850,WOODLANDS,4 ROOM,395000
18851,WOODLANDS,4 ROOM,380000
18852,WOODLANDS,4 ROOM,420000
18853,WOODLANDS,4 ROOM,455000
18854,WOODLANDS,4 ROOM,367000
18855,WOODLANDS,5 ROOM,450000
18856,WOODLANDS,5 ROOM,430000
18857,WOODLANDS,5 ROOM,535000
18858,WOODLANDS,5 ROOM,518000
18859,WOODLANDS,5 ROOM,476000
18860,WOODLANDS,5 ROOM,475000
18861,WOODLANDS,5 ROOM,495000
18862,WOODLANDS,5 ROOM,501000
18863,WOODLANDS,5 ROOM,485000
18864,WOODLANDS,5 ROOM,450000
18865,WOODLANDS,5 ROOM,458000
18866,WOODLANDS,5 ROOM,470000
18867,WOODLANDS,5 ROOM,537000
18868,WOODLANDS,5 ROOM,485000
18869,WOODLANDS,5 ROOM,540000
18870,WOODLANDS,5 ROOM,530000
18871,WOODLANDS,5 ROOM,540000
18872,WOODLANDS,5 ROOM,565000
18873,WOODLANDS,5 ROOM,485000
18874,WOODLANDS,5 ROOM,515000
18875,WOODLANDS,5 ROOM,510000
18876,WOODLANDS,5 ROOM,480000
18877,WOODLANDS,5 ROOM,500000
18878,WOODLANDS,5 ROOM,460000
18879,WOODLANDS,5 ROOM,495000
18880,WOODLANDS,5 ROOM,480000
18881,WOODLANDS,5 ROOM,500000
18882,WOODLANDS,5 ROOM,528000
18883,WOODLANDS,5 ROOM,480000
18884,WOODLANDS,5 ROOM,560000
18885,WOODLANDS,5 ROOM,465000
18886,WOODLANDS,5 ROOM,505000
18887,WOODLANDS,5 ROOM,635000
18888,WOODLANDS,5 ROOM,485000
18889,WOODLANDS,5 ROOM,493000
18890,WOODLANDS,5 ROOM,510000
18891,WOODLANDS,5 ROOM,570000
18892,WOODLANDS,5 ROOM,650000
18893,WOODLANDS,5 ROOM,602000
18894,WOODLANDS,5 ROOM,513000
18895,WOODLANDS,5 ROOM,510000
18896,WOODLANDS,5 ROOM,530000
18897,WOODLANDS,5 ROOM,485000
18898,WOODLANDS,5 ROOM,472000
18899,WOODLANDS,5 ROOM,471000
18900,WOODLANDS,5 ROOM,460000
18901,WOODLANDS,5 ROOM,480000
18902,WOODLANDS,5 ROOM,520000
18903,WOODLANDS,5 ROOM,480000
18904,WOODLANDS,5 ROOM,510000
18905,WOODLANDS,5 ROOM,470000
18906,WOODLANDS,5 ROOM,455000
18907,WOODLANDS,5 ROOM,445000
18908,WOODLANDS,5 ROOM,490000
18909,WOODLANDS,5 ROOM,465000
18910,WOODLANDS,5 ROOM,470000
18911,WOODLANDS,5 ROOM,490000
18912,WOODLANDS,5 ROOM,490000
18913,WOODLANDS,5 ROOM,460000
18914,WOODLANDS,5 ROOM,490000
18915,WOODLANDS,5 ROOM,500000
18916,WOODLANDS,5 ROOM,565000
18917,WOODLANDS,5 ROOM,460000
18918,WOODLANDS,5 ROOM,530000
18919,WOODLANDS,5 ROOM,490000
18920,WOODLANDS,5 ROOM,510000
18921,WOODLANDS,5 ROOM,535000
18922,WOODLANDS,EXECUTIVE,720000
18923,WOODLANDS,EXECUTIVE,735000
18924,WOODLANDS,EXECUTIVE,718000
18925,WOODLANDS,EXECUTIVE,708000
18926,WOODLANDS,EXECUTIVE,710000
18927,WOODLANDS,EXECUTIVE,850000
18928,WOODLANDS,EXECUTIVE,618000
18929,WOODLANDS,EXECUTIVE,638000
18930,WOODLANDS,EXECUTIVE,630000
18931,WOODLANDS,EXECUTIVE,700000
18932,WOODLANDS,EXECUTIVE,650000
18933,WOODLANDS,EXECUTIVE,630000
18934,WOODLANDS,EXECUTIVE,675000
18935,WOODLANDS,EXECUTIVE,606666
18936,WOODLANDS,EXECUTIVE,580000
18937,WOODLANDS,EXECUTIVE,820000
18938,WOODLANDS,EXECUTIVE,720000
18939,WOODLANDS,EXECUTIVE,673000
18940,WOODLANDS,EXECUTIVE,850000
18941,WOODLANDS,EXECUTIVE,830000
18942,WOODLANDS,EXECUTIVE,730000
18943,WOODLANDS,EXECUTIVE,630000
18944,YISHUN,2 ROOM,240000
18945,YISHUN,2 ROOM,248000
18946,YISHUN,2 ROOM,271000
18947,YISHUN,2 ROOM,270000
18948,YISHUN,3 ROOM,313000
18949,YISHUN,3 ROOM,298000
18950,YISHUN,3 ROOM,340000
18951,YISHUN,3 ROOM,380000
18952,YISHUN,3 ROOM,373000
18953,YISHUN,3 ROOM,328000
18954,YISHUN,3 ROOM,312000
18955,YISHUN,3 ROOM,290000
18956,YISHUN,3 ROOM,295000
18957,YISHUN,3 ROOM,325000
18958,YISHUN,3 ROOM,335000
18959,YISHUN,3 ROOM,325000
18960,YISHUN,3 ROOM,310000
18961,YISHUN,3 ROOM,302288
18962,YISHUN,3 ROOM,315000
18963,YISHUN,3 ROOM,400000
18964,YISHUN,3 ROOM,305000
18965,YISHUN,3 ROOM,318000
18966,YISHUN,3 ROOM,325000
18967,YISHUN,3 ROOM,340000
18968,YISHUN,3 ROOM,318000
18969,YISHUN,3 ROOM,338000
18970,YISHUN,3 ROOM,290000
18971,YISHUN,3 ROOM,350000
18972,YISHUN,3 ROOM,325000
18973,YISHUN,3 ROOM,335000
18974,YISHUN,3 ROOM,335000
18975,YISHUN,3 ROOM,345000
18976,YISHUN,3 ROOM,302500
18977,YISHUN,3 ROOM,318888
18978,YISHUN,3 ROOM,293000
18979,YISHUN,3 ROOM,370000
18980,YISHUN,3 ROOM,361000
18981,YISHUN,3 ROOM,355000
18982,YISHUN,3 ROOM,365000
18983,YISHUN,3 ROOM,350000
18984,YISHUN,3 ROOM,365000
18985,YISHUN,3 ROOM,368000
18986,YISHUN,3 ROOM,405000
18987,YISHUN,3 ROOM,340000
18988,YISHUN,4 ROOM,460000
18989,YISHUN,4 ROOM,438000
18990,YISHUN,4 ROOM,468000
18991,YISHUN,4 ROOM,430000
18992,YISHUN,4 ROOM,462000
18993,YISHUN,4 ROOM,395000
18994,YISHUN,4 ROOM,438000
18995,YISHUN,4 ROOM,428000
18996,YISHUN,4 ROOM,460000
18997,YISHUN,4 ROOM,440000
18998,YISHUN,4 ROOM,510000
18999,YISHUN,4 ROOM,370000
19000,YISHUN,4 ROOM,432000
19001,YISHUN,4 ROOM,395000
19002,YISHUN,4 ROOM,349000
19003,YISHUN,4 ROOM,450000
19004,YISHUN,4 ROOM,430000
19005,YISHUN,4 ROOM,434888
19006,YISHUN,4 ROOM,492800
19007,YISHUN,4 ROOM,408000
19008,YISHUN,4 ROOM,462000
19009,YISHUN,4 ROOM,385000
19010,YISHUN,4 ROOM,495000
19011,YISHUN,4 ROOM,490000
19012,YISHUN,4 ROOM,390000
19013,YISHUN,4 ROOM,415000
19014,YISHUN,4 ROOM,397000
19015,YISHUN,4 ROOM,420000
19016,YISHUN,4 ROOM,395000
19017,YISHUN,4 ROOM,386000
19018,YISHUN,4 ROOM,473888
19019,YISHUN,4 ROOM,380000
19020,YISHUN,4 ROOM,357000
19021,YISHUN,4 ROOM,445000
19022,YISHUN,4 ROOM,405000
19023,YISHUN,4 ROOM,460000
19024,YISHUN,4 ROOM,320000
19025,YISHUN,4 ROOM,375000
19026,YISHUN,4 ROOM,365000
19027,YISHUN,4 ROOM,320000
19028,YISHUN,4 ROOM,370000
19029,YISHUN,4 ROOM,420000
19030,YISHUN,4 ROOM,410000
19031,YISHUN,4 ROOM,485000
19032,YISHUN,4 ROOM,369000
19033,YISHUN,4 ROOM,350000
19034,YISHUN,4 ROOM,400000
19035,YISHUN,4 ROOM,483000
19036,YISHUN,4 ROOM,445000
19037,YISHUN,4 ROOM,466000
19038,YISHUN,4 ROOM,435000
19039,YISHUN,4 ROOM,440000
19040,YISHUN,4 ROOM,480000
19041,YISHUN,4 ROOM,425000
19042,YISHUN,4 ROOM,475000
19043,YISHUN,4 ROOM,460000
19044,YISHUN,4 ROOM,433000
19045,YISHUN,4 ROOM,435000
19046,YISHUN,4 ROOM,458000
19047,YISHUN,4 ROOM,460000
19048,YISHUN,4 ROOM,440000
19049,YISHUN,4 ROOM,473000
19050,YISHUN,4 ROOM,512000
19051,YISHUN,4 ROOM,495000
19052,YISHUN,4 ROOM,455000
19053,YISHUN,4 ROOM,458000
19054,YISHUN,4 ROOM,360000
19055,YISHUN,4 ROOM,395000
19056,YISHUN,4 ROOM,415000
19057,YISHUN,4 ROOM,455000
19058,YISHUN,4 ROOM,400000
19059,YISHUN,4 ROOM,425000
19060,YISHUN,4 ROOM,445000
19061,YISHUN,4 ROOM,385000
19062,YISHUN,4 ROOM,450000
19063,YISHUN,5 ROOM,525000
19064,YISHUN,5 ROOM,530888
19065,YISHUN,5 ROOM,525000
19066,YISHUN,5 ROOM,745000
19067,YISHUN,5 ROOM,490000
19068,YISHUN,5 ROOM,542888
19069,YISHUN,5 ROOM,473000
19070,YISHUN,5 ROOM,622000
19071,YISHUN,5 ROOM,565800
19072,YISHUN,5 ROOM,565000
19073,YISHUN,5 ROOM,470000
19074,YISHUN,5 ROOM,530000
19075,YISHUN,5 ROOM,510000
19076,YISHUN,5 ROOM,490000
19077,YISHUN,5 ROOM,542000
19078,YISHUN,5 ROOM,550000
19079,YISHUN,5 ROOM,550000
19080,YISHUN,5 ROOM,545000
19081,YISHUN,5 ROOM,510000
19082,YISHUN,5 ROOM,610000
19083,YISHUN,5 ROOM,597000
19084,YISHUN,5 ROOM,648000
19085,YISHUN,EXECUTIVE,830000
19086,YISHUN,EXECUTIVE,648000
19087,YISHUN,EXECUTIVE,690000
19088,YISHUN,EXECUTIVE,700000
19089,YISHUN,EXECUTIVE,655000
19090,YISHUN,EXECUTIVE,650000
19091,YISHUN,EXECUTIVE,640000
19092,YISHUN,EXECUTIVE,620000
19093,YISHUN,EXECUTIVE,685000
19094,YISHUN,EXECUTIVE,650000
19095,YISHUN,EXECUTIVE,595000
19096,YISHUN,EXECUTIVE,640000
19097,ANG MO KIO,2 ROOM,233000
19098,ANG MO KIO,3 ROOM,325800
19099,ANG MO KIO,3 ROOM,324078
19100,ANG MO KIO,3 ROOM,313000
19101,ANG MO KIO,3 ROOM,333000
19102,ANG MO KIO,3 ROOM,370000
19103,ANG MO KIO,3 ROOM,315000
19104,ANG MO KIO,3 ROOM,350000
19105,ANG MO KIO,3 ROOM,334000
19106,ANG MO KIO,3 ROOM,340000
19107,ANG MO KIO,3 ROOM,318000
19108,ANG MO KIO,3 ROOM,348000
19109,ANG MO KIO,3 ROOM,344800
19110,ANG MO KIO,3 ROOM,300000
19111,ANG MO KIO,3 ROOM,323000
19112,ANG MO KIO,3 ROOM,339000
19113,ANG MO KIO,3 ROOM,315000
19114,ANG MO KIO,3 ROOM,307000
19115,ANG MO KIO,3 ROOM,368000
19116,ANG MO KIO,3 ROOM,310000
19117,ANG MO KIO,3 ROOM,342000
19118,ANG MO KIO,3 ROOM,305000
19119,ANG MO KIO,3 ROOM,395000
19120,ANG MO KIO,3 ROOM,368000
19121,ANG MO KIO,3 ROOM,325000
19122,ANG MO KIO,3 ROOM,380000
19123,ANG MO KIO,3 ROOM,305000
19124,ANG MO KIO,3 ROOM,390000
19125,ANG MO KIO,3 ROOM,418000
19126,ANG MO KIO,3 ROOM,350000
19127,ANG MO KIO,3 ROOM,370000
19128,ANG MO KIO,3 ROOM,300000
19129,ANG MO KIO,3 ROOM,383000
19130,ANG MO KIO,4 ROOM,518000
19131,ANG MO KIO,4 ROOM,415000
19132,ANG MO KIO,4 ROOM,400000
19133,ANG MO KIO,4 ROOM,430000
19134,ANG MO KIO,4 ROOM,430000
19135,ANG MO KIO,4 ROOM,393888
19136,ANG MO KIO,4 ROOM,445000
19137,ANG MO KIO,4 ROOM,467000
19138,ANG MO KIO,4 ROOM,425000
19139,ANG MO KIO,4 ROOM,440000
19140,ANG MO KIO,4 ROOM,458000
19141,ANG MO KIO,4 ROOM,400000
19142,ANG MO KIO,4 ROOM,536000
19143,ANG MO KIO,4 ROOM,400000
19144,ANG MO KIO,4 ROOM,460000
19145,ANG MO KIO,4 ROOM,442000
19146,ANG MO KIO,4 ROOM,598000
19147,ANG MO KIO,4 ROOM,753000
19148,ANG MO KIO,5 ROOM,680000
19149,ANG MO KIO,5 ROOM,660000
19150,ANG MO KIO,5 ROOM,550000
19151,ANG MO KIO,5 ROOM,623000
19152,ANG MO KIO,5 ROOM,675000
19153,ANG MO KIO,5 ROOM,645888
19154,ANG MO KIO,5 ROOM,620000
19155,ANG MO KIO,5 ROOM,578000
19156,ANG MO KIO,5 ROOM,578000
19157,ANG MO KIO,5 ROOM,655000
19158,ANG MO KIO,5 ROOM,575000
19159,ANG MO KIO,5 ROOM,588000
19160,ANG MO KIO,5 ROOM,700000
19161,ANG MO KIO,5 ROOM,810000
19162,ANG MO KIO,5 ROOM,750000
19163,ANG MO KIO,5 ROOM,730000
19164,ANG MO KIO,5 ROOM,890000
19165,ANG MO KIO,EXECUTIVE,898000
19166,ANG MO KIO,EXECUTIVE,855000
19167,BEDOK,2 ROOM,260000
19168,BEDOK,2 ROOM,250000
19169,BEDOK,3 ROOM,305000
19170,BEDOK,3 ROOM,352000
19171,BEDOK,3 ROOM,320000
19172,BEDOK,3 ROOM,355000
19173,BEDOK,3 ROOM,309000
19174,BEDOK,3 ROOM,360000
19175,BEDOK,3 ROOM,300000
19176,BEDOK,3 ROOM,270000
19177,BEDOK,3 ROOM,318000
19178,BEDOK,3 ROOM,290000
19179,BEDOK,3 ROOM,280000
19180,BEDOK,3 ROOM,298000
